date,trend,seasonal_7,seasonal_30,seasonal_91,seasonal_365,resid
2015-01-18,8.875385745602268,-0.8024939630258856,0.057796592510209084,0.09751572193371934,0.09793604475417532,-0.34802322570141975
2015-01-19,8.876137122850349,0.18657628507796592,-0.046140462166044706,0.035184791855954814,0.06700296998957812,-0.2387375731821635
2015-01-20,8.876887746175592,0.08438887890698452,-0.17535993810655448,-0.04126354224759589,0.12437208599511118,-0.12942187685697348
2015-01-21,8.877637615541602,0.20239369684997255,-0.08469901799886444,0.02392571149351609,-0.033292126956550115,-0.06372833457698412
2015-01-22,8.87838673088245,-0.04468082031619788,-0.08559849213523549,0.01475743348609368,0.10291348198629877,-0.08121879394312792
2015-01-23,8.879135092183635,0.19047900693326975,-0.10540425917733216,0.01823712191119468,0.033296551003842254,-0.12020471176049341
2015-01-24,8.879882699456633,0.14902810455820953,-0.23037760724195894,-0.005880925944072239,0.1112767670456625,-0.11845573058186964
2015-01-25,8.880629552846447,-0.7827717967236257,0.006495055326391054,0.036784301892007217,0.17127901025157427,-0.44482759895491775
2015-01-26,8.881375652421609,0.21443405599235696,-0.04588843028454802,-0.03454618035417257,0.07211957507671006,-0.3225229191900798
2015-01-27,8.882120998238314,0.06765819277138777,-0.0697368266372096,0.07544741769483068,0.21126258001008474,-0.468813187765484
2015-01-28,8.882865590325446,0.20382774523376898,0.05084999450106351,-0.02772070483650497,0.10891165886058717,-0.2977464429990988
2015-01-29,8.883609428588638,-0.045219353232825416,0.11511823851134009,0.05860244636726286,0.04707899113126843,-0.23832396705659242
2015-01-30,8.884352512811112,0.17671263770800114,-0.0026645025244078184,-0.01310547782938265,0.14938400254281045,-0.13080236869010697
2015-01-31,8.885094842697024,0.1462550590369208,-0.041144091167843524,-0.051315807508610305,0.0671793860642198,-0.11386191223744646
2015-02-01,8.885836417976218,-0.7739645298057293,0.021695881110609348,-0.06493549007955465,0.10868012812356648,-0.09075998825807297
2015-02-02,8.88657723829737,0.22545698062277486,0.0767218702739402,-0.09265037987314381,0.04911757166097934,-0.16845603474197368
2015-02-03,8.887317303235614,0.05718221727639032,0.051430794953956124,-0.033707406622558264,0.04083093797186347,-0.1262863387066222
2015-02-04,8.888056612287242,0.19708017594019106,0.038082073140231876,-0.050626737871797146,0.020333749012666585,-0.19093419741837003
2015-02-05,8.888795164874708,-0.027446278349652437,-0.09372595744334572,-0.03564254925338363,0.020994609423821906,-0.06432690562400367
2015-02-06,8.889532960297933,0.18106941566911294,-0.0019861609652619405,-0.06763804417088594,0.022532393164823725,-0.09815098288648016
2015-02-07,8.890269997717148,0.14198500618687343,-0.0745112172952351,-0.06552056732416486,-0.09953886505085835,0.026438574893285605
2015-02-08,8.891006276363782,-0.7688532725130233,0.15316294212876572,-0.09480685227404342,-0.6061483587692639,0.44403026074030016
2015-02-09,8.891741795415435,0.22710018830230888,0.11593175026409366,-0.06760450581437559,-0.3966501367539614,0.01812754474627809
2015-02-10,8.892476554006336,0.04948496178448762,0.009132955869943652,-0.08516221097051907,0.00472911668001549,-0.04137310097193847
2015-02-11,8.893210551091869,0.1856335574608164,0.014992496159241794,-0.025318049597802622,-0.24691732594673715,-0.008851847691992987
2015-02-12,8.893943785563499,-0.012155022869568516,-0.00872181611249033,-0.04504452101243163,-0.11715537048180952,-0.001892525366399056
2015-02-13,8.894676256325608,0.19608592761605265,0.05905147342299563,-0.08201517079365718,-0.0016496140169278842,-0.16710712961269003
2015-02-14,8.895407962278364,0.12410867109551307,-0.0945969110097998,-0.015523629409651716,0.11433493638152561,-0.42571371255559853
2015-02-15,8.896138902545436,-0.7551484774330707,0.12860201329765578,-0.043573482002070334,0.07461628065242286,-0.73653110701337
2015-02-16,8.89686907642136,0.22595745041003087,0.2354688421948425,-0.012907605380622751,0.23276785318739113,-1.9503571203653607
2015-02-17,8.897598483210258,0.04627249624013678,0.06260986131829645,-0.0341864362505026,0.06188835773547905,-1.5060865071480691
2015-02-18,8.898327122030443,0.17375017576390092,-0.03747681117100178,-0.0883031141089585,0.06370388958325392,-0.13872313792781021
2015-02-19,8.89905499184192,-0.006171844097342588,-0.18699603262074488,-0.05465752740753058,0.08491484951537266,-0.1402350791469562
2015-02-20,8.899782091599082,0.20800130762218763,-0.07813657383644829,-0.08335194918247911,0.09823781418688678,-0.06343857843115863
2015-02-21,8.9005084203489,0.11669317528935272,-0.07521202373672345,-0.05159764743271811,0.08348082273049243,-0.08992963529441944
2015-02-22,8.901233977366163,-0.743586858630914,-0.1163838171426279,-0.030249953485165324,0.06692292351409788,-0.09412963188341017
2015-02-23,8.901958762264487,0.21118905393507545,-0.20700330903214886,-0.06076112315497911,0.09415218853351964,-0.11919752607602341
2015-02-24,8.902682775149588,0.039807395914753685,-0.0013658647373544948,-0.08677545593926242,0.07071781441514875,-0.19952929438579758
2015-02-25,8.903406016232942,0.15819985393652436,-0.04944894860612502,-0.023134269922620528,0.057503164354285485,-0.1719361238247803
2015-02-26,8.904128485580493,0.0002965978594410279,-0.08744429823767436,-0.043936314030094424,0.019163769604047656,-0.13248615609173697
2015-02-27,8.904850183128246,0.2376730435816336,0.05955710655838404,-0.025738335001618914,0.04528362910975822,-0.2701904493561429
2015-02-28,8.90557110875604,0.10847535595758664,0.1156074839166989,-0.005577563227230371,0.08438639092034285,-0.36026943574188586
2015-03-01,8.906291262245526,-0.7288384112375909,-0.013588491569433873,-0.016451870669216145,0.0499845901762942,-0.0879820687296533
2015-03-02,8.90701064322227,0.17507172674773352,-0.02990282897031288,0.08089322350705688,0.11275500322787367,-0.3987065636384113
2015-03-03,8.907729251190037,0.029672997356637337,0.025388454436968126,0.030479084931045806,0.04684779980572171,-0.17588617679824203
2015-03-04,8.908447085514775,0.14570606462838842,0.08429439289243477,0.09595016012413075,0.04889674167123491,-0.35511846242158285
2015-03-05,8.909164145499192,0.0035636182689427753,0.05378247272696217,0.03557699041734497,-0.009427356693990287,-0.20460462305508287
2015-03-06,8.909880430305016,0.2898646166558483,0.03321300251793728,0.1073317505504761,0.09905189187143926,-0.5517362272138548
2015-03-07,8.910595939060947,0.08775014357883196,-0.08456683735504487,0.050326178031206203,0.10288277593199777,-0.101298635310199
2015-03-08,8.911310670993455,-0.6992843978606278,-0.013496001397853223,0.05488748964503647,0.08138913177254083,-0.3692005597157273
2015-03-09,8.912024625253437,0.12689291812512693,-0.05763097951681338,0.04222834508105443,0.006767311530198576,-0.033885350348567655
2015-03-10,8.912737800964967,0.02010276186686419,0.1486881537869834,0.07193547406641838,0.128158646005139,-0.4518620032396221
2015-03-11,8.913450197219664,0.1490619840666643,0.10424152934142461,0.03710384628387306,0.11511757905646619,-0.36019283623731013
2015-03-12,8.914161813110299,-0.005246969344034957,0.007288791165030499,0.08107794788485903,0.0807902336513456,-0.41813539201230476
2015-03-13,8.91487264761819,0.32568452407668735,0.008282256980603742,0.04339315577646404,0.17151883511722288,-0.43396313082906346
2015-03-14,8.915582699630257,0.07783397240554653,-0.014971763633925547,0.08311062107474908,0.02959161286727992,-0.16595153437746823
2015-03-15,8.916291967917541,-0.6761647099493145,0.059610257235164055,0.12900775869092065,0.08050658936758398,-0.5301900618659801
2015-03-16,8.917000451253289,0.10225244975886238,-0.09950501559643982,0.07038581738324391,-0.031877289678916884,-0.12561079144074583
2015-03-17,8.917708148605744,0.01913303623340487,0.11901369409694347,0.10526657807478146,0.1365993039844469,-0.562209080176439
2015-03-18,8.918415059103356,0.14971058590935354,0.22012094412015723,0.03781194722778311,0.07641650641549416,-0.6365914167411635
2015-03-19,8.919121181953292,-0.009995128643097123,0.0597527145330186,0.033400391322298585,-0.09032231394567214,-0.1247766699920998
2015-03-20,8.919826516493805,0.340939407805905,-0.031917749134183465,0.09597759286913127,0.13509845491174646,-0.44243391610574
2015-03-21,8.920531062231,0.07949286628823292,-0.18413770769624688,0.11355428798760371,0.07132802117650482,-0.1210121643356743
2015-03-22,8.92123481861497,-0.6727929802885909,-0.06746943212634353,0.05382185588513508,0.07199558742643726,-0.30691498055336197
2015-03-23,8.92193778499358,0.0852228260410309,-0.06051157358162061,0.054460549966015,-0.09457482965477067,-0.1281376671516572
2015-03-24,8.922639960686382,0.01960756795893223,-0.11735531674137376,0.10806375107895262,0.015377021461740102,-0.13196689372861847
2015-03-25,8.923341345040985,0.15669073076633022,-0.16342514318659687,-0.015842160693383796,0.10699791636931377,-0.14695766507557373
2015-03-26,8.924041937609282,-0.009578384648400773,-0.01541199816299008,0.12303560524828437,-0.18470468199224788,-0.18824968524087815
2015-03-27,8.924741738161764,0.3486578882236986,-0.04895881121467856,-0.4244917367676077,0.07105596946452752,0.04805719733017
2015-03-28,8.925440746570919,0.08302473957419468,-0.09695266745386444,0.00208966465455393,0.057799737191086345,-0.1452228101582662
2015-03-29,8.926138962696998,-0.6775813834566603,0.0581944759464881,-0.010898018580451682,-0.29876000536328196,-0.06526899671861308
2015-03-30,8.926836386437431,0.06987126103747146,0.10869252036376116,0.033705844439576554,0.07720091256710226,-0.5405085325858145
2015-03-31,8.927533017622162,0.019798704443016762,-0.02172962661195076,0.08313663558727055,0.007947462836465543,-0.19464456872804803
2015-04-01,8.928228856000814,0.17640073825672217,-0.01813565706340548,0.02796440722581159,0.03934994787455678,-0.14011341666379984
2015-04-02,8.92892390147473,-0.003876803640157661,0.0273542965885693,-0.000372508133437267,0.9504662831706449,-1.0441219831840076
2015-04-03,8.929618154047139,0.33730242645094066,0.08029412216408206,-0.7699597865593439,0.08360743427437403,-0.7491036751574196
2015-04-04,8.930311613760693,0.08553277821798796,0.05606482173929067,0.08678422653434543,0.1768780674898918,-0.7266233579294088
2015-04-05,8.93100428057029,-0.6925835067882484,0.024571767061768945,0.003544740265080863,0.05312184328385804,-0.4395504108799315
2015-04-06,8.931696154286346,0.061107031145047286,-0.05771777577977129,0.04218096166380993,0.02113195923744434,-0.09055550686344205
2015-04-07,8.93238723464927,0.02999323763958822,-0.021016642123701173,0.015366766829798335,-0.01357641802235099,-0.07751712622539486
2015-04-08,8.93307752130503,0.20098819913420643,-0.04101891220277023,0.03656863129579241,-0.06537643049777546,-0.08624301394994482
2015-04-09,8.933767013885884,0.0007346134257627257,0.13206813701155876,0.10280996208506427,-0.015866575902556874,-0.41914426067774
2015-04-10,8.934455711980338,0.31186838094920255,0.07954915690909391,0.016740819631720374,0.06062981394861241,-0.42055621371504337
2015-04-11,8.93514361511695,0.0975737738672744,0.00483621210920155,-0.016633160426162464,-0.0315742060709291,-0.1278223368040745
2015-04-12,8.93583072273079,-0.7322402862380576,0.003945251343858102,-0.019469790500683412,0.03880264150504315,-0.3350917400568818
2015-04-13,8.936517034100046,0.0670244298258219,-0.01792636637491888,0.05373263252412769,0.016598605545864085,-0.2491037581839084
2015-04-14,8.937202548254866,0.05445623305825417,0.046911369416136786,0.03968240243384631,0.004876024290298508,-0.4172490370812163
2015-04-15,8.937887264045978,0.2176594770477424,-0.09170859289232278,0.030131978778873997,-0.040846178347720564,-0.20804009433810755
2015-04-16,8.938571180077554,0.0038082965382535694,0.09340616709383631,-0.016617667649927084,-0.07494956877101583,-0.17444791930105552
2015-04-17,8.939254294720573,0.28625327145253093,0.19614228208002588,0.10932401106624774,0.027220331313854398,-0.7099205536403677
2015-04-18,8.939936606160371,0.11812610641845174,0.04603126496554337,0.040452647538806195,-0.3104285529720808,0.04844255384262297
2015-04-19,8.94061811236452,-0.7803543292894056,-0.029962730934612235,0.10267449892449838,0.11855226339683136,-0.27087871829106724
2015-04-20,8.941298811029757,0.07912129689818875,-0.14281459192595206,0.03228692144083687,0.6069837710653184,-0.6694387052247794
2015-04-21,8.94197869968865,0.07988098677496507,-0.052313358745094934,-0.042495814929003436,0.2057805325926205,-0.24872758994570354
2015-04-22,8.942657775735745,0.2340025394804685,-0.04059589429099965,0.017530486771378945,0.13940292786398764,-0.10736612380352994
2015-04-23,8.943336036477623,0.008515097598328192,-0.09936244294454402,0.014697801400736536,0.10377362550702818,-0.20555385814604854
2015-04-24,8.944013478991602,0.24835660736868265,-0.12040727662151673,0.018414156010603578,0.05666996117798379,-0.1939856501858035
2015-04-25,8.944690100017768,0.13488093665160894,-0.032958177135286225,-0.0054789220910485105,0.0873012201801164,-0.3002866753453244
2015-04-26,8.94536589597876,-0.8161760106409464,-0.04735413652760177,0.03931081256957063,0.07022770254741001,-0.23325970474034108
2015-04-27,8.946040863089463,0.08562568860315806,-0.0981113795733912,-0.04035043539162377,0.007777677844222904,-0.09678832965352235
2015-04-28,8.946714997478406,0.09542600743756682,0.05123210171104771,0.07122999734792916,0.09407779754189743,-0.609394925025887
2015-04-29,8.947388295111459,0.24819132447055908,0.09126625299490757,-0.021342350849637527,0.0870732773634506,-0.5005361188128106
2015-04-30,8.948060751692626,0.014603593553221217,-0.024806936246929936,0.05283641978955987,-0.019667924898124536,-0.14705929503922022
2015-05-01,8.948732362629759,0.21655782864055678,-0.01284922180154997,-0.01005897165010766,-0.12300405890448578,-1.1152653437463167
2015-05-02,8.949403122952974,0.14008749921686847,0.02446221959516458,-0.04219601848824195,0.0768318543994466,-0.26223564402133626
2015-05-03,8.950073027305846,-0.8157947972972803,0.07573509941291923,-0.05922942787068189,0.14574009667451274,-0.38308711030316545
2015-05-04,8.950742070054169,0.08946133667189096,0.05524653273998766,-0.07848498268328184,0.014098356180387933,-0.1365229089518447
2015-05-05,8.951410245336026,0.0939862053067924,0.027057523971965192,-0.02528402625398045,-0.00558757856217546,-0.1534128288048695
2015-05-06,8.952077547107221,0.25121555249957755,-0.02159021507329468,-0.03417041529550921,0.03155507111463346,-0.143534578505097
2015-05-07,8.95274396922425,0.02292261558836159,-0.023817023814540345,-0.022058313634014427,0.05599189499711238,-0.17407413182037246
2015-05-08,8.953409505651283,0.19875410697093598,-0.02317087527949677,-0.06266515446600875,0.14544955152746192,-0.1350240446143065
2015-05-09,8.954074150403587,0.13633687809987274,0.10239892053661073,-0.06205112820202342,-0.011041525305924331,-0.08727683265790631
2015-05-10,8.954737897573365,-0.8042220340967383,0.04748989977091901,-0.09462378743622755,0.1657494718946955,-0.4930050600499225
2015-05-11,8.955400741254833,0.08870364749212775,0.003501409543656936,-0.05752669825627296,0.05471769660298806,-0.15035924960910663
2015-05-12,8.9560626754319,0.0989693521367187,0.0012620532720918308,-0.07380493787020262,-0.0026532407917829407,-0.0935572594010523
2015-05-13,8.956723693966005,0.25247787497009544,-0.023666961684313693,-0.011639182103673687,0.054158543441046335,-0.2241866264397281
2015-05-14,8.957383790793212,0.027035552118413797,0.028678031488840353,-0.03782427364428319,-0.041981907320315225,-0.217633939381912
2015-05-15,8.958042959763397,0.1834850164857168,-0.07673780953904828,-0.06792097381280689,0.008637017414545037,-0.07450044799959699
2015-05-16,8.958701194438476,0.1353395896256325,0.050218713680354576,-0.0007811434210132067,0.08985722898159883,-0.339031628456512
2015-05-17,8.959358488187213,-0.7980571129132238,0.16164688474565073,-0.03521956813790238,0.060672588551990966,-0.33648878103793756
2015-05-18,8.960014834337452,0.0927521492829985,0.028299188675116306,0.002349538606382269,0.07053322624283682,-0.29638810605100474
2015-05-19,8.960670226166037,0.10478327104014935,-0.026069019528183815,-0.0267932409460883,0.03322408614560636,-0.12147057953257168
2015-05-20,8.96132465690512,0.256760778389545,-0.09649172020724107,-0.07449480652263242,0.034053526424683414,-0.04793416045386856
2015-05-21,8.961978119867029,0.02435017676189008,-0.0340792743972432,-0.04715183224979819,-0.0013945842485550489,-0.08253719965804862
2015-05-22,8.962630608444538,0.17474867814877826,-0.024977598774976014,-0.0660455225018353,0.02988264663484002,-0.0541418990712792
2015-05-23,8.963282116189793,0.13323054360392106,-0.07036383951720046,-0.03593839729515712,-0.0489651888737402,-0.0833540329536806
2015-05-24,8.963932636950371,-0.7887556481292313,-0.08942166644964655,-0.020637841328228552,-0.21364225736322184,0.25501637313275793
2015-05-25,8.964582164778106,0.09496718796239723,-0.04510637938400615,-0.05657166958343404,0.034191134672794714,-0.030040359079624324
2015-05-26,8.965230693838006,0.09404362141463275,-0.04629486937527814,-0.08016985103492173,0.0439449776887581,-0.0023059148758974857
2015-05-27,8.965878218432824,0.27256915981658975,-0.08688392949414851,-0.019831747915656197,0.034712376437303454,-0.0952276212580383
2015-05-28,8.96652473290454,0.018953569987664284,0.04582526221689438,-0.030737776540406707,-0.30405986591641737,0.20761005905221452
2015-05-29,8.967170231696214,0.1742948569106459,0.06681976881860886,-0.017040566643940762,-0.06769254318617918,-0.040966908794896284
2015-05-30,8.96781470951152,0.12301852852598444,-0.025079937027505144,-0.0008173795754654323,0.0248254530757838,-0.006859679218997883
2015-05-31,8.96845816125359,-0.7695336334542705,-0.008817745086945817,-0.017922017881994934,0.04624991062226989,0.03882078508076958
2015-06-01,8.969100581847025,0.09576007375325554,0.014859569002001381,0.07866876855701854,0.13276461825335606,-0.0020344074096954046
2015-06-02,8.969741966323944,0.07797169230606465,0.07318682851607497,0.03966287229105018,0.07924898351131411,0.08573147373175694
2015-06-03,8.970382309791532,0.28726717830547693,0.05027037520175873,0.08852438468312922,0.04483610479354401,0.18946529867051787
2015-06-04,8.971021607287502,0.02064898820545538,0.03817167374761088,0.04083267763811806,0.0568336648719522,0.04006161929977203
2015-06-05,8.97165985382381,0.1854008214649338,0.014650300543537902,0.10040248471362237,0.05174170214299136,0.06913921081536678
2015-06-06,8.972297044581321,0.10849970387329261,-0.01973993077784552,0.04098303368101158,0.045430662561807,0.1527905405764809
2015-06-07,8.972933174774269,-0.7608247245922037,-0.005826282134401279,0.053427350437069,0.00502267675466379,0.005897066389126238
2015-06-08,8.973568239723555,0.09050236990944846,0.06998738642364084,0.04316161257795684,0.08379396934656116,0.06190903792682256
2015-06-09,8.974202234913387,0.06735679310537128,0.016461534241924796,0.06938542025522443,0.01257717969601848,-0.003107000417905681
2015-06-10,8.974835156164925,0.2994406812382651,0.0025917143573170754,0.05152643073104068,0.001923614104366379,0.08426383658523662
2015-06-11,8.97546699945585,0.02921738326570244,0.0014701689197208039,0.07120758139705068,0.019440348801587237,0.040209609328851315
2015-06-12,8.976097760858023,0.2021894522158969,-0.03412514431724544,0.0393304054765113,0.022350274508101113,0.09045254236939293
2015-06-13,8.976727436811789,0.10568474617387218,0.019962279273587704,0.07800597184400318,-9.676104054364733e-05,0.09336186603257168
2015-06-14,8.97735602413431,-0.7804013907808539,-0.0629984768368725,0.11370874222324255,0.040593918649288435,0.24767781303235914
2015-06-15,8.977983519811335,0.08090896426384207,0.007291794134032637,0.06678979993779413,0.0035471047918927984,0.11013298890143908
2015-06-16,8.978609921028085,0.06320110808722695,0.11663951918162845,0.10237594052305202,-0.017069804003305027,0.041989723605968976
2015-06-17,8.979235225113108,0.31401152585148695,0.017871043269443047,0.04175720550948807,0.04534733663382513,0.12209074063435388
2015-06-18,8.979859429580337,0.031120924305978515,-0.015540712573101188,0.03358643100023267,-0.011875905911369325,0.14218508018819342
2015-06-19,8.980482532091402,0.20380344288583802,-0.06215509746227989,0.08738986797351532,0.043530513929359124,0.13930253855155073
2015-06-20,8.981104530335767,0.10919404764265976,-0.02012255344741996,0.11312424469936024,-0.016996658573416652,0.21747085787787057
2015-06-21,8.981725422097368,-0.7989829425822907,-0.01759248261958403,0.06097625201139492,-0.011677196392717614,0.09631757733444779
2015-06-22,8.98234520505578,0.07646995535826615,-0.04514897303581739,0.0542226461606289,-0.028244488709605754,0.2592904338169717
2015-06-23,8.982963876806961,0.0617104309706385,-0.06697308219838835,0.0987661846988894,0.037998657653969314,0.10924748313420096
2015-06-24,8.98358143503489,0.3246483075471498,-0.04517708028358957,-0.005056306331302467,-0.034650813028244146,0.1813244167311776
2015-06-25,8.984197877754362,0.02679682596276789,-0.04378033844742186,0.1308321963097405,0.5849356168878376,-0.5492502099192169
2015-06-26,8.984813203423828,0.21410145686330673,-0.07343003252770225,-0.5235425976485576,0.03038448358219896,0.6442958586770509
2015-06-27,8.985427410986139,0.10427589629037318,0.043870764633868825,0.0005855485541614146,0.15858214941822527,-0.018061613390827347
2015-06-28,8.98604049962125,-0.807310510195286,0.04794797648870798,-0.011752810393379023,0.07894499754075918,0.29308675932698236
2015-06-29,8.986652468724294,0.07692789879352198,-0.028664923700432485,0.027934927816581558,0.11285191458405108,0.08739143374851999
2015-06-30,8.987263317783887,0.06179550007227186,-0.0028116454198634823,0.07506202942372547,0.012233245061448036,0.13771520992349018
2015-07-01,8.987873046178244,0.32287798063919776,0.0025436316454084513,0.02722534941347598,0.12982824100278745,0.07775409907537068
2015-07-02,8.988481653064666,0.031077707769343682,0.0778711153522555,-0.010608131757486889,1.028407150737148,-0.8189697171834744
2015-07-03,8.98908913748779,0.22476013546691342,0.044915930718097886,-0.8927887216240914,0.041616754361209894,1.1862483946200637
2015-07-04,8.989695498327482,0.08946182061678386,0.03891735110419286,0.08368072769286056,0.05263500992662426,0.019436556988022602
2015-07-05,8.990300734375017,-0.810903089456552,0.03457891449618122,0.00191321466997515,0.028749018281811742,-0.02582764783435998
2015-07-06,8.990904844410242,0.07982477886676259,-0.013733029611271123,0.04358571165641381,-0.08718604705682498,-0.10138684379026763
2015-07-07,8.99150782709441,0.06615321591468486,0.0037863385440985347,0.016064839649792183,-9.067856554057293,-0.009655667145691993
2015-07-08,8.992109680830232,0.31468425626784324,0.06688202495719563,0.04018552947975303,0.06964906087498487,0.026240467589058625
2015-07-09,8.99271040362691,0.043007884076120134,-0.005071818704972507,0.10102477530456021,0.16018706986366224,0.09633338801237912
2015-07-10,8.993309993112304,0.23012528122688175,0.0013622694720214802,0.013325442255606194,0.08468480961346289,0.05631151101112408
2015-07-11,8.993908446546444,0.07401707729690286,-0.0015371250663561232,-0.006181813758490325,0.07421097237031958,0.1555581469871683
2015-07-12,8.994505760982497,-0.8214289273614278,-0.04674951504710691,-0.007543729922020281,0.00518334404420602,0.21376604437859115
2015-07-13,8.995101933176551,0.09013247684893796,0.018751288657265636,0.04560783850278187,0.002734613885993019,0.12555796767820837
2015-07-14,8.995696959410182,0.07540112726393931,-0.050852820225280065,0.031011697254739498,0.14692265512127092,0.08912475724603297
2015-07-15,8.996290835444075,0.31006361320154674,-0.011507184109579354,0.028894365383833547,0.11403714090114944,0.04991261653674428
2015-07-16,8.996883556731717,0.04619227624141514,0.08199094830902004,-0.022792870172976005,0.09462960327667894,0.005409524591033943
2015-07-17,8.997475118611703,0.22353513294807098,0.016795302848761268,0.09709979422328296,0.1027212354364823,0.04477222094730138
2015-07-18,8.99806551644823,0.056584405817171876,-6.601340118685822e-05,0.03822537195661016,0.010934584370629493,0.024271079020355302
2015-07-19,8.9986547457006,-0.8302406192529794,-0.03907985668427591,0.10717882873313692,-0.002838078708853128,0.00941574342413709
2015-07-20,8.99924280190529,0.11175073071004549,-0.011040281423896075,0.03027671823609028,0.11518138533182362,0.06141050894924227
2015-07-21,8.999829680726693,0.09057799461094014,-0.01302072228687087,-0.04327173380175368,-0.0064792188176975955,0.08901229191008397
2015-07-22,9.000415378172859,0.31142375135766776,-0.027609769480156886,0.010852975409059589,0.02093912833429558,0.07234031590704504
2015-07-23,9.000999890646586,0.04131834758234955,-0.04404410853055449,0.014385761955814843,0.08290477445243473,0.027305314021445426
2015-07-24,9.001583214764063,0.2117189028594291,-0.03690547619402341,0.018648292975234675,0.051267331379886164,0.05216663067841765
2015-07-25,9.002165347378613,0.0378124112173549,-0.0402882381459197,-0.005266176921856198,0.09585744280189018,0.05028583792607577
2015-07-26,9.002746285642685,-0.8341034437783027,-0.062391483666919254,0.04196910982262258,0.009695673052973062,0.21242487154266598
2015-07-27,9.003326027022974,0.12801383563022437,0.042613705850933235,-0.04610326427155617,0.061145145389258276,0.04956671712193561
2015-07-28,9.003904569493747,0.10610401226956044,0.043536561575433355,0.06746017283104903,0.004247682004171794,0.008346569297099649
2015-07-29,9.004481911548018,0.3138864031718809,-0.03533747924218421,-0.014374346235082668,0.10092607599308272,0.00771391737356808
2015-07-30,9.005058052066895,0.04254404248362624,-0.0018145182633713675,0.04707879606288763,-0.1000124510691576,0.09989972076968812
2015-07-31,9.005632990288694,0.20721532619327282,-0.01011801363325152,-0.006062582871831602,0.10956132918327462,0.017627758353992107
2015-08-01,9.00620672600568,0.03199810323779344,0.07635888984857309,-0.0325740480626255,0.050956756226961226,0.14817090377565556
2015-08-02,9.006779259610274,-0.8367548675657545,0.04014299221949795,-0.052872275432959415,0.0676234827817558,0.15404854757491293
2015-08-03,9.007350591901137,0.13235062785350887,0.02864210138081299,-0.06399989769242409,-0.05030306054973784,0.2726096932231119
2015-08-04,9.0079207241978,0.11084309575989583,0.04174471397767643,-0.015780229225357698,0.0339891277459015,0.1514310344704093
2015-08-05,9.008489658365097,0.31753992646773516,-0.008995354992851394,-0.01705769983464419,-0.05089185913827002,0.26820113636246745
2015-08-06,9.009057396839639,0.04296583778156825,0.005152656700334601,-0.007705716313894195,0.02131595025478112,0.09937194129879146
2015-08-07,9.00962394251842,0.20344642088946652,0.06797503809553687,-0.057496595820517686,0.0786670864304303,0.03258852574071902
2015-08-08,9.010189298953875,0.03908307035629789,-0.011983712573061127,-0.05912855254526537,0.010536600691175884,-0.026807693537376664
2015-08-09,9.010753470343356,-0.8347702896589299,0.00408156387771811,-0.09319298350241981,0.05824441358249768,-0.008618993717613321
2015-08-10,9.011316461480646,0.12677935781201352,-0.00457388282244299,-0.04782573320298181,-0.05460419125527455,-0.9300120189345229
2015-08-11,9.0118782780587,0.10464502886645809,-0.05555011270401853,-0.06181236701264147,-0.06071308098572639,0.34793444833388065
2015-08-12,9.012438926689335,0.320838229610943,0.009885062308066548,0.0029457860264821174,0.03361312560543192,0.08812572627297577
2015-08-13,9.012998414655073,0.043131688083183795,-0.040768624223220196,-0.030389447110799675,-0.48243762983163374,0.5778094655522459
2015-08-14,9.01355674995023,0.19934979702036415,-0.02357572959598983,-0.05400408077767836,-0.28642985346723066,0.6936136275579425
2015-08-15,9.014113941421178,0.047457723071193156,0.05062096416991456,0.014680024509863972,-0.16945996045138206,0.46598202527384913
2015-08-16,9.014669998303326,-0.829542587134346,0.011456085975314684,-0.02603837386043238,-0.0021399109942723486,0.10725308917976051
2015-08-17,9.015224930286811,0.11833567435151202,0.012285386484625727,0.0180284535157765,-0.0030015464068856978,0.09514479805097764
2015-08-18,9.015778747258617,0.09856020040719707,-0.021701604263739627,-0.01891757096785872,-0.005923703758428121,0.13304361636224726
2015-08-19,9.016331459618426,0.3220892462926629,-0.0005702336403405582,-0.05986697600873078,-0.05355260267803453,0.12618650547975463
2015-08-20,9.016818930091695,0.04120895914068552,-0.005013028422371845,-0.03903807285251648,-0.0640002038741757,0.19846508645657934
2015-08-21,9.017304907542679,0.20084401774343671,-0.00956909652184253,-0.04786320682755999,-0.039377552350929136,0.19231022496961359
2015-08-22,9.017789415910718,0.05984432951488364,-0.02128443979169083,-0.02002486256994686,-0.05743533080923324,0.2279754261045408
2015-08-23,9.018272480859258,-0.8256047950347367,-0.027179040890972662,-0.009989058238325087,0.030026788316916745,0.04778896750928574
2015-08-24,9.018754129524144,0.10835783796092754,-0.03395096321941235,-0.0514786815102589,0.02419317328921729,0.15466686026585563
2015-08-25,9.01923439028647,0.0903845175190133,-0.046292546631893236,-0.07277982196787,0.04542640810687027,0.15233937855082935
2015-08-26,9.019713292528651,0.3175184162457499,0.03797191992862092,-0.016285537421638963,-0.02877984851483302,0.09805997737504057
2015-08-27,9.020190866426928,0.03886260352444068,0.033276901567756374,-0.016934139789592968,0.012997777456623977,0.06330529742413304
2015-08-28,9.020667142776526,0.2077433394860264,-0.04067080929060471,-0.007633385724051304,-0.015722858699279054,0.12627908897778006
2015-08-29,9.021142152829965,0.08138137945798152,-0.011722607151808645,0.004625801751369696,0.09095957010825917,0.06724849651649123
